,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
1140,7,569.0219116210938,440.4000854492188,242,ped,569.0180523949523,440.3075442054289,25.898187112548598,-9.843034779107962
1141,8,314.44610595703125,504.2867126464844,242,ped,314.36117577192095,504.4157071443246,0.003090994222016308,30.880667388557928
1142,9,332.82870435714716,503.0944209098816,242,ped,332.331132315122,502.80341834155485,1.2136177092784708,30.056334171623003
1143,10,305.26641845703125,359.2906494140625,242,ped,305.1461037302963,359.3313246943208,-9.216391914240004,31.32388200295093
1144,11,321.8161926269531,361.2839660644531,242,ped,321.52836587692815,361.4101134756176,-6.847661569177746,33.064401881742704
1145,12,319.930419921875,162.15231323242188,242,ped,319.67453226762694,162.21431143805026,-3.010002398642427,33.14399479167907
1146,13,338.10620355606085,174.41064691543582,242,ped,338.1469756674533,174.32376033578595,0.8585043009879836,36.04876638885323
1147,14,314.03411865234375,115.94060516357422,242,ped,313.85933791429625,115.98667497447218,-3.9115137791443746,37.919029002916275
1148,15,360.6024169921875,120.64066314697266,242,ped,360.2614363805489,120.41560100827442,-2.5325136764794083,37.35292900356931
1149,2,363.7607421875,406.4219970703125,243,ped,363.7620400117658,406.28249491792144,-1.868872462741548,-41.57013473125071
1150,3,390.549560546875,405.7674865722656,243,ped,390.641982228144,405.5814865163645,-1.4022114500208815,-42.43080002563075
1151,4,371.7471618652344,479.2802429199219,243,ped,371.4655379178606,479.3309146898607,2.488840907744093,-38.855203781676686
1152,5,384.96417236328125,487.24798583984375,243,ped,384.7996903075258,487.1590801033133,-1.423729815430113,-38.7727303714346
1153,6,575.9652709960938,461.9809265136719,243,ped,576.0183985082776,462.04274601808766,23.38057853456048,-9.1064645060793
1154,7,569.3878784179688,439.3989868164063,243,ped,569.638208880711,439.5744925623871,25.054811308145823,-10.43432238379023
1155,8,314.6012268066406,505.2550354003906,243,ped,314.51667663677887,505.4131441641265,0.2879447301133877,30.34799108405169
1156,9,333.96368360519415,503.87731885910034,243,ped,333.40619966159835,503.94064647002136,3.091808897923128,29.842980294446452
1157,10,305.3201599121094,360.5498962402344,243,ped,305.1233559329554,360.58087161990477,-8.553349500582275,31.219524405157784
1158,11,320.9786071777344,362.3112182617188,243,ped,321.071696778858,362.47965377180986,-7.16128507455999,32.49693425412387
1159,12,319.7332458496094,163.31558227539062,243,ped,319.6683118108557,163.4146493595685,-2.791279240258429,32.81029822884128
1160,13,338.41076898574835,175.22551202774048,243,ped,338.33042374367926,175.43758802089215,1.1291384005106768,35.334411761759824
1161,14,313.3861999511719,118.17766571044922,243,ped,313.4957491883202,117.96229214807524,-4.267795866275933,38.61947881263695
1162,15,360.0732727050781,122.7402114868164,243,ped,360.1024403503859,122.46927407451179,-2.6273743055214607,38.234086638717834
1163,2,364.6427917480469,404.4825439453125,244,ped,364.30493963434174,404.50584796924454,-0.7306316616838677,-41.648647162555044
1164,3,390.856689453125,403.9356384277344,244,ped,390.7604150395329,403.8919852304251,-1.077858097760843,-42.283730203485405
1165,4,371.6352233886719,476.92327880859375,244,ped,371.61200684685406,477.2006399891767,2.56705860739584,-39.789647579901896
1166,5,385.076904296875,485.13360595703125,244,ped,384.9582857949532,485.2775029887085,-1.0240981032972412,-39.25752672451897
1167,6,577.7894287109375,461.8883972167969,244,ped,577.5089607848921,461.8089411151721,24.32548911484905,-8.83877289459148
1168,7,570.6409912109375,438.8622741699219,244,ped,570.6558674044676,438.9598977991779,25.004692662284317,-10.763221311631511
1169,8,314.72711181640625,506.4934387207031,244,ped,314.6571853436069,506.55879989271267,0.5235305417319029,30.1277860009153
1170,9,334.1812739372253,505.9665522575378,244,ped,333.953576915756,505.6912508578704,3.85893164069169,30.770484586940572
1171,10,304.9222106933594,362.2853088378906,244,ped,304.86737582876145,362.14352800198543,-8.368608077711354,31.697191188015925
1172,11,320.9749450683594,363.94219970703125,244,ped,320.9037822187035,363.90443875683684,-6.9215338469901795,32.62415279873086
1173,12,319.057373046875,164.8799285888672,244,ped,319.231647205827,164.8458098751038,-3.3783203754437023,32.925226848087895
1174,13,338.40210199356085,176.7554497718811,244,ped,338.3934384091356,176.81038336359583,1.1583216165786987,35.14936838967329
1175,14,313.1454162597656,118.96214294433594,244,ped,313.20629025312263,119.17793938309558,-4.466852605002309,37.91382878116386
1176,15,359.72119140625,124.41380310058594,244,ped,359.81715467587804,124.29022278219381,-2.941172274674684,38.63819180404907
1177,2,364.74658203125,402.5457763671875,245,ped,364.58020522624315,402.6243539780372,-0.17009973879001739,-41.913379132279964
1178,3,391.0985107421875,401.9461364746094,245,ped,390.96352084657565,402.01036721001014,-0.6230702698815012,-42.50012681971799
1179,4,371.7028198242188,475.6559448242188,245,ped,371.7085481483144,475.6154651391997,2.5477595920065235,-39.65326946108322
1180,5,384.5097961425781,483.19610595703125,245,ped,384.65279440083486,483.3525849001367,-1.5058665124683828,-39.784712246970265
1181,6,578.60302734375,461.2388610839844,245,ped,578.5750145554268,461.3098460813278,24.419865624265555,-9.077924963029718
1182,7,571.9476318359375,438.7149963378906,245,ped,571.8599321325228,438.64310007543946,25.300157426079263,-10.520999144671588
1183,8,315.0322265625,508.2722473144531,245,ped,314.907754528273,508.11124451199123,0.9428831593572222,30.67021263575509
1184,9,333.86614942550665,507.4230341911316,245,ped,333.953679242895,507.2650162744269,3.5640392315650864,31.302854989765205
1185,10,305.37921142578125,363.5047302246094,245,ped,305.0758327038376,363.4909286080449,-7.346509724703791,31.743689536578454
1186,11,320.5483093261719,365.8004760742188,245,ped,320.5718455013897,365.6118197419323,-7.000828419042212,33.259745582823044
1187,12,318.4643859863281,166.69302368164062,245,ped,318.68512088037517,166.52599648397333,-4.121883228300509,33.48787110122399
1188,13,337.60794305801386,178.23692560195926,245,ped,337.9017855850943,178.2508390584634,0.1684899514500936,35.10249981705368
1189,14,313.17236328125,121.16156005859376,245,ped,313.1185564801261,121.01950372675374,-4.290094550846858,38.38049099248302
1190,15,360.97467041015625,125.6871566772461,245,ped,360.52261897179477,125.76293565269407,-1.4561605112192462,38.38925404959631
1191,2,365.08868408203125,400.80267333984375,246,ped,364.9069925340051,400.8285899303269,0.4420284069017597,-42.000693455084
1192,3,390.3094177246094,399.86700439453125,246,ped,390.53076998337656,399.99765974752773,-1.3688173845703875,-42.94031140630611
1193,4,372.1267395019531,473.8375549316406,246,ped,372.01681382117,473.88126632485296,2.9181048495196515,-39.800535387117435
1194,5,385.0212707519531,481.4501953125,246,ped,384.86928351160395,481.53584208948365,-0.9938137031084316,-40.07326063212642
1195,6,579.3027954101562,460.10821533203125,246,ped,579.4052513433954,460.3982479181087,24.074686329410426,-10.055059623582208
1196,7,573.2700805664062,437.8190307617188,246,ped,573.1450043783541,437.9547974038385,25.72154551977063,-10.978403926514114
1197,8,314.26361083984375,509.5360412597656,246,ped,314.5044701991836,509.4847336538228,0.13141562216620162,30.843070592147978
1198,9,334.42733716964716,508.3046259880066,246,ped,334.3128022905405,508.39835965848187,3.9499131146721647,30.987061445595113
1199,10,304.4678039550781,364.9609069824219,246,ped,304.5740960845864,364.9094553656732,-7.704613361578418,31.91703267276386
1200,11,319.4752197265625,367.0404052734375,246,ped,319.7587776662063,367.02582423758474,-7.956149663623963,33.308869840587306
1201,12,318.6039123535156,167.55625915527344,246,ped,318.5719457549916,167.6854040639352,-4.014198887401449,33.05282686718566
1202,13,337.64871454238886,178.90048456192017,246,ped,337.74037587044063,179.18749533985803,-0.14028514984070922,34.13566043219075
1203,14,312.8018798828125,121.97175598144531,246,ped,312.850504190887,122.20069270918415,-4.45045042286136,37.625491074408124
1204,15,361.6911926269531,126.9039077758789,246,ped,361.2572400927531,127.06635435171307,-0.025048382530259428,37.85352894922598
1205,2,364.42181396484375,399.12109375,247,ped,364.5992912260563,399.10548759645883,-0.15590165164556558,-41.94811551784948
1206,3,389.9334411621094,397.95513916015625,247,ped,390.1238245501576,398.04378706258086,-2.010228850942875,-43.238970767650244
1207,4,371.462890625,472.4407958984375,247,ped,371.7009880985457,472.3634266831437,2.115942164990574,-39.53987450518626
1208,5,384.9955749511719,479.79986572265625,247,ped,384.93646161507826,479.82262618691163,-0.7946578209977104,-40.14994181162966
1209,6,579.7303466796875,459.4537353515625,247,ped,579.9696381433347,459.6387955290163,23.268501030567815,-10.678536918553556
1210,7,573.6576538085938,437.4755859375,247,ped,573.8550559983703,437.4830992763369,25.056487347901058,-11.003716753069595
1211,8,314.32916259765625,511.6490478515625,247,ped,314.3928737629028,511.33967004467183,-0.08323058380817633,31.885380400872226
1212,9,334.42462110519415,509.7221369743347,247,ped,334.44327245760275,509.7110864384245,3.8870757451891453,31.02429127176341
1213,10,303.7713928222656,367.07513427734375,247,ped,303.9410260394626,366.7810609656005,-8.27611643074448,32.90778084696095
1214,11,318.792724609375,367.9995422363281,247,ped,319.0162262334447,368.1459816210968,-8.709138177489692,32.81550799067968
1215,12,318.67474365234375,168.9539337158203,247,ped,318.57951426856016,168.99271640466935,-3.693398353433653,32.92217909023739
1216,13,337.36880731582636,181.2217583656311,247,ped,337.4976896555617,181.00660524585854,-0.5744528590435694,34.860449703795666
1217,14,313.07098388671875,124.43074798583984,247,ped,312.92766522910347,124.197557497229,-3.976248448522143,38.39705419072785
1218,15,361.8336181640625,128.8990478515625,247,ped,361.62983755016603,128.80944851073608,0.649205556556848,38.14998849626866
1219,2,365.2504577636719,396.6471862792969,248,ped,365.0186908082313,396.8969417091856,0.624933258188443,-42.78955453234158
1220,3,390.4947204589844,396.07366943359375,248,ped,390.3344672776916,396.1324122578616,-1.470327560323135,-43.436878393452055
1221,4,371.94183349609375,470.5729370117188,248,ped,371.88805873672186,470.62274820628596,2.297112122138617,-39.707691006656994
1222,5,386.1431884765625,478.2760620117188,248,ped,385.7062496917776,478.2309452625598,0.6774116376185602,-39.99794114054782
1223,6,581.522705078125,458.8780212402344,248,ped,581.3174015327481,458.989166748791,23.960179337504353,-11.052991909288902
1224,7,575.4616088867188,436.2572021484375,248,ped,575.2637369120134,436.52748047704574,25.723128307282156,-11.914298479216598
1225,8,314.4217834472656,513.01220703125,248,ped,314.4103721311302,512.8914550154258,-0.04478526709449986,32.29220021351204
1226,9,334.68576002120966,511.1513361930847,248,ped,334.657439224885,511.09978720258897,3.9824899788643,31.19796249797112
1227,10,303.80242919921875,367.414306640625,248,ped,303.72962671836746,367.67483542853745,-8.030841091716232,32.030045829766294
1228,11,318.8031005859375,370.26361083984375,248,ped,318.75019786907535,369.99967663514553,-8.530906176847049,33.70471603388811
1229,12,318.77728271484375,170.8240203857422,248,ped,318.65330022054746,170.66255590455987,-3.2757303285091908,33.46611516229055
1230,13,337.38467645645136,182.20506525039676,248,ped,337.41605979395933,182.29511025852705,-0.6801759828353072,34.557109132100024
1231,14,312.214111328125,125.92525482177734,248,ped,312.4073637071014,125.88072031248328,-4.617449944912094,38.54481741181519
1232,15,362.405029296875,129.88632202148438,248,ped,362.1410673087851,130.067785952865,1.5250179147268352,37.54790046527854
1233,2,365.2325439453125,395.2870788574219,249,ped,365.16636612669276,395.2254711371768,0.8478897824617764,-42.58199490797291
1234,3,390.06549072265625,393.5142822265625,249,ped,390.1386685352562,393.79848006707863,-1.7168674295949737,-44.39435574838774
1235,4,372.5830383300781,469.3758239746094,249,ped,372.37188652159193,469.23161243648866,3.008493583419603,-39.22183480936754
1236,5,385.5563659667969,476.005126953125,249,ped,385.6191428058758,476.20161807824996,0.4659131908908528,-40.65992999454937
1237,6,582.287109375,458.70208740234375,249,ped,582.2975519978952,458.640795773693,23.924997596045078,-10.846497213996182
1238,7,576.343994140625,435.41046142578125,249,ped,576.3413907902856,435.62898637309365,25.731899130425887,-12.650520429953941
1239,8,314.6480712890625,513.8622436523439,249,ped,314.5636462409041,513.9947720350449,0.23964712568573632,31.845705176491144
1240,9,334.9804682731628,511.9350275993347,249,ped,334.9251665447894,512.0992406457068,4.16880438755278,30.64472017564828
1241,10,303.2318115234375,369.3594055175781,249,ped,303.28920513814285,369.23653929385927,-8.224203174617669,32.44398854897783
1242,11,318.4641418457031,371.1046142578125,249,ped,318.43955999310685,371.21062923426376,-8.448088632700593,33.347546046066334
1243,12,318.9617614746094,172.11245727539062,249,ped,318.80490904738036,172.09339756942308,-2.747324239610137,33.53032369807035
1244,13,337.2786583900452,183.38952875137332,249,ped,337.31708235080987,183.51178018353656,-0.8096190216606509,34.145267235401924
1245,14,312.32318115234375,128.093505859375,249,ped,312.2849394932553,127.88002894163587,-4.490266901761156,39.254792990482976
1246,15,362.2195129394531,130.41688537597656,249,ped,362.2142779617697,130.84619388378798,1.5424282574911579,36.12011820437441
1247,2,365.0301818847656,393.2118225097656,250,ped,365.09063667456314,393.2955623854984,0.6442144282931438,-42.86411893660721
1248,3,389.5308227539063,392.3512268066406,250,ped,389.71979663794724,392.208726506222,-2.3535303456282284,-43.914264770417006
1249,4,372.41937255859375,467.94439697265625,250,ped,372.4468579361014,467.8215256018562,2.9158939065853726,-38.80787472367859
1250,5,385.9259643554688,474.0853271484375,250,ped,385.824686517633,474.23348996988176,0.8071235326972326,-41.15909830252566
1251,6,583.0073852539062,457.8107604980469,250,ped,583.1088923143764,457.9438453096596,23.583014991174423,-11.29486691688448
1252,7,576.828857421875,435.0543518066406,250,ped,577.0352863761278,435.0709155975211,25.036429168344497,-12.706324709238649
1253,8,314.8403015136719,516.5048828125,250,ped,314.7463287453077,516.0883810091183,0.5562463057157234,33.24892157340184
1254,9,334.83236646652216,514.3984370231628,250,ped,334.92634422305076,514.0386104194132,3.852188402135492,31.856994855677453
1255,10,302.3611755371094,370.38214111328125,250,ped,302.567337501947,370.45529518779216,-8.918773635371187,32.19752863927023
1256,11,317.7903747558594,371.9813537597656,250,ped,317.8949793556336,372.1998978803589,-8.800507009772998,32.611259453847524
1257,12,319.4665222167969,172.9165496826172,250,ped,319.19298293109676,173.11930548011625,-1.8258119983644576,32.84727026060637
1258,13,338.1032433509827,185.45755243301392,250,ped,337.8142934929527,185.27372610133645,0.16380909342473882,34.76455018216583
1259,14,312.2803039550781,128.95254516601562,250,ped,312.2158819504383,129.15173636785656,-4.275586714347247,38.59100730449724
1260,15,362.3155822753906,131.1824951171875,250,ped,362.30254165787596,131.59524549496643,1.585884871852848,34.74466692880217
1261,2,364.6196899414063,391.2333984375,251,ped,364.7951235972368,391.33008869082516,0.053169219469197504,-43.189873482947064
1262,3,389.65240478515625,390.2990112304688,251,ped,389.6415612045987,390.326542177341,-2.316997752696158,-44.00701797769752
1263,4,371.695556640625,467.05169677734375,251,ped,372.00317897952465,466.75257939501415,1.8794980755054576,-37.80013253837825
1264,5,386.0362854003906,472.5126647949219,251,ped,385.973579886143,472.51412589662834,1.0183817065491212,-41.164020830983134
1265,6,583.4361572265625,457.44915771484375,251,ped,583.6674573733491,457.45747347352363,22.803752637487054,-11.32288314502618
1266,7,578.017822265625,433.9274291992188,251,ped,578.0395632536549,434.14363996714627,24.963182636774878,-13.434750152319728
1267,8,314.469970703125,517.6478271484375,251,ped,314.5755370145877,517.5869708613473,0.20058785290692482,33.45394960374877
1268,9,334.65560865402216,515.2667231559753,251,ped,334.8076383516954,515.3021720127242,3.339992358660568,31.737565793787724
1269,10,301.95623779296875,371.345458984375,251,ped,302.0405025215963,371.5050085887601,-9.202665935810309,31.659997634770747
1270,11,317.2894287109375,373.91546630859375,251,ped,317.3734762317452,373.790218921972,-9.083667525648643,33.03322448347692
1271,12,318.95245361328125,175.1984100341797,251,ped,319.01038164557514,174.9485180056161,-2.0209645628817663,33.68912641030576
1272,13,337.9766564369202,187.25316095352173,251,ped,337.92184613621123,187.06657423567563,0.34845839570133486,35.393138363925246
1273,14,311.6693420410156,131.16377258300778,251,ped,311.79919847697073,131.02183521519848,-4.709050835508994,39.06479788672708
1274,15,361.5697937011719,133.51054382324222,251,ped,361.8515371330739,133.34614622207107,0.6454180539839686,35.29343034733131
1275,2,365.0665588378906,389.68756103515625,252,ped,364.9716847342868,389.6315805993193,0.3728050761197221,-43.00127244341439
1276,3,389.716064453125,388.57989501953125,252,ped,389.6557530535797,388.5485963511014,-2.1138054681085703,-43.9015711137422
1277,4,371.802001953125,464.538818359375,252,ped,371.9005235360408,464.763364493012,1.547573668763761,-38.556640300310065
1278,5,385.35931396484375,471.37786865234375,252,ped,385.5907538914389,471.1732517373571,0.238648392711588,-40.47465565732032
1279,6,584.8129272460938,456.259765625,252,ped,584.7444326293972,456.5154186502169,23.0345146120628,-12.184191664595778
1280,7,578.503662109375,433.8169860839844,252,ped,578.7070271887275,433.73463296420664,24.27803496335841,-13.157298150265255
1281,8,314.49871826171875,519.3223876953125,252,ped,314.52873800875466,519.2025317199353,0.09944974255047904,33.85775070340758
1282,9,334.49215650558466,516.1547236442566,252,ped,334.6524266742549,516.3207673504405,2.8000337112264195,31.178155794098682
1283,10,302.20013427734375,372.9823303222656,252,ped,302.008615325011,372.92706072855924,-8.557428488832095,31.846203809691133
1284,11,316.642333984375,374.9701232910156,252,ped,316.76647884750344,375.0398496894091,-9.50191811424476,32.79831257142641
1285,12,319.3056945800781,176.02523803710938,252,ped,319.17191908610823,176.14096834321683,-1.5702874476711979,33.29924184362507
1286,13,338.62613153457636,188.71954584121704,252,ped,338.3830575336989,188.65724670096074,1.167351948229058,35.603018335044084
1287,14,311.7694091796875,131.70417785644528,252,ped,311.7106552612719,132.03811128507954,-4.512648933185115,37.94852917815612
1288,15,361.27471923828125,135.51580810546878,252,ped,361.48761353291854,135.26980455838668,-0.06624247161503094,36.11576808970204
1289,2,364.6200866699219,388.5867004394531,253,ped,364.74947179331286,388.32287713081894,-0.06310024193358321,-42.11243777489898
1290,3,389.8524475097656,387.2498474121094,253,ped,389.7520616919708,387.0622562953804,-1.7756003430754868,-43.26956672824107
1291,4,371.6412963867188,463.32623291015625,253,ped,371.7553964940877,463.26597022348955,1.1631643774247993,-38.35361212435193
1292,5,385.4207763671875,469.7584228515625,253,ped,385.48418531624543,469.66210895779494,0.025020292493380752,-40.15016905951549
1293,6,586.0469970703125,455.580078125,253,ped,585.9265330847147,455.7306113625287,23.44036414545393,-12.691346096749866
1294,7,579.6934814453125,433.6128540039063,253,ped,579.702694460166,433.4623796620688,24.246995829455795,-12.650342140807279
1295,8,314.76080322265625,520.3153686523439,253,ped,314.68048362661153,520.4208492085612,0.37005070610933355,33.5023811353977
1296,9,334.3559565544128,517.8845820426941,253,ped,334.5015903823024,517.7917494884242,2.3093856490553,31.49091357516475
1297,10,301.2168273925781,375.0368957519531,253,ped,301.37007902710536,374.76146114507765,-9.07374134412775,32.77415755557978
1298,11,316.694091796875,376.328369140625,253,ped,316.5799393284259,376.35636604624597,-9.117332415659478,32.703989516894495
1299,12,318.8943176269531,177.68875122070312,253,ped,318.96906589144453,177.63274460358406,-1.8221090480759847,33.48792416357123
1300,13,338.35913324356085,191.60548639297485,253,ped,338.3847225019113,191.08980966091997,1.0811435521568111,37.34029666305841
1301,14,311.70751953125,133.68299865722656,253,ped,311.64226169549454,133.66109700044305,-4.294242563861804,38.02183012791759
1302,15,361.3899230957031,138.18820190429688,253,ped,361.42339393960367,137.6903161476239,-0.17826343292761543,37.78210316186402
1303,2,365.17919921875,386.7430114746094,254,ped,365.02683292247747,386.6807850153331,0.4502298783074953,-41.902793538582195
1304,3,389.8910827636719,384.9557495117188,254,ped,389.8159924781805,385.06210707922975,-1.5226171950746645,-43.6278910050306
1305,4,371.4063415527344,461.2973937988281,254,ped,371.54644740925033,461.42740001323295,0.6911403279383123,-38.79160994476992
1306,5,385.5072326660156,468.62109375,254,ped,385.49947838129987,468.3978148121627,0.051144888305624164,-39.39793049487697
1307,6,585.9099731445312,455.3006591796875,254,ped,586.2603427485644,455.26563585882,22.259950396697604,-12.57335067419263
1308,7,580.6982421875,432.9521179199219,254,ped,580.7037943793445,432.94599891574234,24.228290201132122,-12.629726891712883
1309,8,315.0807189941406,521.8672485351561,254,ped,314.94511248452875,521.8499561318052,0.8269162176266587,33.56064015795389
1310,9,333.96859693527216,520.2208857536316,254,ped,334.190371472983,519.8277050800522,1.5622154881039498,32.81556008415402
1311,10,301.0779113769531,375.20220947265625,254,ped,301.04750454281816,375.52861157490014,-8.971299109824658,31.674491589478457
1312,11,316.44732666015625,377.0582275390625,254,ped,316.3600508642516,377.291580257475,-8.823295637829505,31.91781185207137
1313,12,319.3766174316406,179.88426208496094,254,ped,319.20621118193935,179.5830273948331,-1.2480192124430902,34.502768243794804
1314,13,338.1153283119202,193.40611505508426,254,ped,338.2261558938293,193.13867212427925,0.7077711647397009,38.24129805506252
1315,14,311.6409606933594,135.02571105957028,254,ped,311.578272956511,135.10370356793482,-4.084223702521112,37.7605366337938
1316,15,361.6307067871094,139.80999755859378,254,ped,361.5549942326551,139.6182547526193,0.07539167212346265,38.42448726768095
1317,2,364.93798828125,385.11517333984375,255,ped,364.9759153480293,385.0510050984746,0.32245157857987417,-41.686607329762666
1318,3,390.211669921875,383.89892578125,255,ped,390.0498506335063,383.6675823542509,-0.9774394292533162,-42.848482728426
1319,4,371.1731262207031,459.29638671875,255,ped,371.31484570887596,459.47719894772064,0.21367985512129806,-39.40077593491316
1320,5,386.0459899902344,466.82757568359375,255,ped,385.85414737468943,466.80185544453,0.6974728358975186,-39.311277645204314
1321,6,587.7568969726562,454.3741149902344,255,ped,587.5566849000646,454.50348590568257,22.93447548901712,-13.009208150500527
1322,7,581.910888671875,433.1478576660156,255,ped,581.8416154931376,432.8910856300985,24.46167521472417,-11.764648282865188
1323,8,314.94647216796875,523.5621337890625,255,ped,314.9581472783849,523.452035627437,0.787582151357121,33.93156670435714
1324,9,334.6424555778504,521.0329585075378,255,ped,334.5061000345851,521.090552427961,2.0216045460102032,32.62152311132001
1325,10,300.8167419433594,376.87237548828125,255,ped,300.76620128514077,376.8643856038778,-8.801024951480997,31.701409933837436
1326,11,316.0662841796875,377.91778564453125,255,ped,316.04012198503233,378.1662445978394,-8.735153816326699,31.080740459480495
1327,12,319.053466796875,181.2780303955078,255,ped,319.08895124335066,181.1878321996577,-1.3675650518968436,34.80664276097295
1328,13,338.22375726699835,195.08307123184204,255,ped,338.23500562384163,194.9599341794956,0.6698758501762275,38.65614240949601
1329,14,311.4079284667969,135.76197814941406,255,ped,311.407927816633,136.0851364982597,-4.084221522436438,36.67694437636133
1330,15,362.2970886230469,141.74562072753906,255,ped,362.03657887124257,141.56062756813245,0.9489149805855978,39.044793553831504
1331,2,365.4037780761719,383.0256652832031,256,ped,365.2577358730171,383.1266858958827,0.8144755186453618,-42.02695114000884
1332,3,389.5377807617188,382.00433349609375,256,ped,389.70387091210694,381.9606732191863,-1.5370059684777377,-42.70138893632816
1333,4,370.8460998535156,457.6681823730469,256,ped,371.0144297717689,457.72656708533367,-0.3534325810155472,-39.59747713195335
1334,5,385.6041870117188,465.6802368164063,256,ped,385.702526393986,465.49769335285237,0.3661622333354964,-38.69627901993827
1335,6,588.4072265625,454.0669555664063,256,ped,588.4445880322261,454.02957839674457,22.808602712900658,-12.883282480466722
1336,7,583.0570678710938,431.7223510742188,256,ped,582.9882796126633,431.96130051271797,24.6934265113498,-12.569681633958924
1337,8,315.9380187988281,524.7256469726561,256,ped,315.60428162662146,524.7755545166954,1.9119604123547935,33.763425537442735
1338,9,334.4901118278504,521.9462275505066,256,ped,334.525460352092,522.1241631957156,1.9025134901568301,32.02204847082158
1339,10,301.4889221191406,378.9084777832031,256,ped,301.104870242721,378.65408317212615,-7.507133779315682,32.55847889178022
1340,11,315.3282470703125,380.08740234375,256,ped,315.4507245579072,379.8672078589015,-9.147786977932821,31.82258737547797
1341,12,318.3553466796875,182.06863403320312,256,ped,318.59377338005476,182.2698327848047,-2.170819407201583,34.12880855340771
1342,13,338.0558800697327,196.18458795547485,256,ped,338.128851291165,196.32119200370053,0.4240373961058067,38.19592634929585
1343,14,311.1498107910156,137.94200134277344,256,ped,311.18075173752464,137.8266818313141,-4.188046335783566,37.06390819303254
1344,15,362.16632080078125,143.19923400878906,256,ped,362.13453611729346,143.1956694871245,1.0555710206474718,39.056754590524065
1345,2,365.1383361816406,381.0398254394531,257,ped,365.1923848487996,381.1575238595032,0.6323826844657359,-42.42348337682324
1346,3,390.2861328125,379.11517333984375,257,ped,390.0583484193803,379.4903082867716,-0.7695882335861166,-43.96523852368238
1347,4,371.3136596679688,456.4105529785156,257,ped,371.20301418246663,456.2923091373012,0.0193379442040561,-39.19910734222863
1348,5,386.233154296875,463.6929016113281,257,ped,386.0515394295621,463.7601523789036,0.9780323803066986,-38.92285043256093
1349,6,588.744873046875,453.2900085449219,257,ped,588.9742985345105,453.36127542779576,22.035656043305483,-13.123384399122415
1350,7,583.2915649414062,432.0068054199219,257,ped,583.5476368250644,431.8060160922765,23.83070671639415,-11.893211710354121
1351,8,316.85870361328125,526.0734252929689,257,ped,316.44473947655274,526.1123122594278,3.3066276052366237,33.63241327928051
1352,9,334.55880689620966,523.8024897575378,257,ped,334.5750190857265,523.6817062499684,1.8478937614464601,32.42897453156577
1353,10,301.2939453125,380.2966003417969,257,ped,301.11697180021866,380.19632092561443,-6.910900604291262,32.89632557815327
1354,11,315.97467041015625,380.8663024902344,257,ped,315.6555713555946,380.9819531317321,-8.072725292169743,31.432954213515387
1355,12,318.9345703125,183.216064453125,257,ped,318.7825635777003,183.38424216818768,-1.6587102667637612,33.562219545262636
1356,13,338.0557579994202,197.44827508926392,257,ped,338.08774924786917,197.612499308565,0.3162592061044492,37.64265662808143
1357,14,310.99371337890625,139.72955322265622,257,ped,310.99807092681294,139.60371124747746,-4.202677467850321,37.48644182841858
1358,15,362.4355163574219,143.35508728027344,257,ped,362.3449394062465,143.87311644389698,1.3596969564328008,37.31739262142808
1359,2,364.8828430175781,379.15509033203125,258,ped,365.0012225934702,379.2372077814199,0.23355559090515676,-42.70014143564381
1360,3,390.1822814941406,377.2289123535156,258,ped,390.1272949996145,377.3796286953734,-0.5843358061155178,-44.473009903350516
1361,4,370.6028747558594,454.5954895019531,258,ped,370.81465215191184,454.6172994475438,-0.6941513778600341,-39.272586210057774
1362,5,385.6548461914063,462.02276611328125,258,ped,385.80901897470306,462.0629325216249,0.45861606541406663,-39.05817320067984
1363,6,589.9408569335938,452.8509826660156,258,ped,589.9241221987807,452.83792167106617,22.092036255826997,-13.079381211786744
1364,7,584.5537109375,430.8954162597656,258,ped,584.5494348136175,431.04150762368937,23.845113205409916,-12.385401293134498
1365,8,317.3022766113281,526.6898193359375,258,ped,317.04867661254605,526.9806416449069,4.161019502479785,32.65261743734739
1366,9,334.53732252120966,525.1186518669128,258,ped,334.5777679611223,525.0889137500548,1.7116309211162877,32.529163830480584
1367,10,300.9719543457031,381.1870422363281,258,ped,300.92148090178074,381.32142583033135,-6.740852884573835,32.44358009554219
1368,11,316.3594055175781,382.81915283203125,258,ped,315.99271420726564,382.6337226738274,-6.83732274554098,32.057678288573626
1369,12,319.4904479980469,184.4951019287109,258,ped,319.21660418878906,184.59693557371978,-0.7361305744862612,33.219142032828046
1370,13,338.17569208145136,199.06968927383426,258,ped,338.14934887938233,199.10944928569367,0.40500944414817486,37.50870516280772
1371,14,311.802001953125,141.0650177001953,258,ped,311.45683966585887,141.10103916948142,-3.043136849783406,37.365431050878165
1372,15,362.783935546875,144.54800415039062,258,ped,362.64918463691885,144.85874327050317,1.8123801120961072,36.273493433464324
1373,2,365.4434814453125,377.4391784667969,259,ped,365.2910593312571,377.4451960937455,0.747073814986796,-42.72041514148369
1374,3,390.1997985839844,375.31640625,259,ped,390.1656590848418,375.38982154311054,-0.46931801437735066,-44.72034993778188
1375,4,370.6692810058594,453.2320556640625,259,ped,370.7103079201435,453.1429841735813,-0.8323732382069297,-38.97249961244261
1376,5,385.6951599121094,459.7138671875,259,ped,385.74202549138636,459.9676043875667,0.3007234315924636,-39.91302734811886
